SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22019,1610612755,PHI,Philadelphia 76ers,0021900332,2019-12-07,PHI vs. CLE,W,240,141,57,90,0.633,11,26,0.423,16,23,0.696,10,41,51,43,13.0,8,8,16,47.0
22019,1610612755,PHI,Philadelphia 76ers,0021900316,2019-12-05,PHI @ WAS,L,241,113,41,77,0.532,13,28,0.464,18,24,0.75,8,36,44,25,7.0,6,21,24,-6.0
22019,1610612755,PHI,Philadelphia 76ers,0021900294,2019-12-02,PHI vs. UTA,W,241,103,37,91,0.407,13,26,0.5,16,23,0.696,8,39,47,24,12.0,3,14,22,9.0
22019,1610612755,PHI,Philadelphia 76ers,0021900281,2019-11-30,PHI vs. IND,W,240,119,38,77,0.494,11,23,0.478,32,36,0.889,4,28,32,27,12.0,5,12,16,3.0
22019,1610612755,PHI,Philadelphia 76ers,0021900271,2019-11-29,PHI @ NYK,W,241,101,31,72,0.431,7,26,0.269,32,40,0.8,8,38,46,22,5.0,10,16,23,6.0
22019,1610612755,PHI,Philadelphia 76ers,0021900257,2019-11-27,PHI vs. SAC,W,238,97,36,77,0.468,5,26,0.192,20,24,0.833,7,42,49,20,8.0,10,17,12,6.0
22019,1610612755,PHI,Philadelphia 76ers,0021900246,2019-11-25,PHI @ TOR,L,240,96,36,88,0.409,15,40,0.375,9,16,0.563,14,37,51,25,7.0,3,16,20,-5.0
22019,1610612755,PHI,Philadelphia 76ers,0021900230,2019-11-23,PHI vs. MIA,W,240,113,42,83,0.506,14,29,0.483,15,17,0.882,8,36,44,28,11.0,2,14,27,27.0
22019,1610612755,PHI,Philadelphia 76ers,0021900218,2019-11-22,PHI vs. SAS,W,240,115,46,89,0.517,10,26,0.385,13,19,0.684,13,38,51,32,8.0,4,15,21,11.0
22019,1610612755,PHI,Philadelphia 76ers,0021900202,2019-11-20,PHI vs. NYK,W,240,109,39,89,0.438,13,32,0.406,18,26,0.692,10,34,44,30,5.0,5,10,14,5.0
22019,1610612755,PHI,Philadelphia 76ers,0021900183,2019-11-17,PHI @ CLE,W,240,114,46,84,0.548,9,23,0.391,13,17,0.765,4,40,44,33,6.0,11,13,22,19.0
22019,1610612755,PHI,Philadelphia 76ers,0021900172,2019-11-15,PHI @ OKC,L,266,119,45,90,0.5,14,32,0.438,15,22,0.682,13,30,43,24,6.0,0,14,32,-8.0
