SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22021,1610612756,PHX,Phoenix Suns,1522100037,2021-08-12,PHX @ DEN,W,200,90,26,72,0.361,13,33,0.394,25,26,0.962,14,30,44,17,4,4,15,19,4.0
22021,1610612756,PHX,Phoenix Suns,1522100016,2021-08-09,PHX @ UTA,L,200,57,19,79,0.241,4,19,0.211,15,20,0.75,20,29,49,13,10,3,10,7,-5.4
22021,1610612756,PHX,Phoenix Suns,1522100008,2021-08-08,PHX vs. LAL,L,202,72,26,71,0.366,7,32,0.219,13,17,0.765,12,26,38,14,7,2,16,19,2.0
42020,1610612756,PHX,Phoenix Suns,0042000406,2021-07-20,PHX @ MIL,L,239,98,38,86,0.442,6,25,0.24,16,19,0.842,6,31,37,14,11,4,14,21,-7.0
42020,1610612756,PHX,Phoenix Suns,0042000405,2021-07-17,PHX vs. MIL,L,241,119,48,87,0.552,13,19,0.684,10,11,0.909,8,27,35,23,9,5,8,20,-4.0
42020,1610612756,PHX,Phoenix Suns,0042000404,2021-07-14,PHX @ MIL,L,240,103,40,78,0.513,7,23,0.304,16,19,0.842,5,35,40,18,3,9,17,24,-6.0
42020,1610612756,PHX,Phoenix Suns,0042000403,2021-07-11,PHX @ MIL,L,239,100,40,83,0.482,9,31,0.29,11,16,0.688,6,30,36,21,3,3,14,24,-20.0
42020,1610612756,PHX,Phoenix Suns,0042000402,2021-07-08,PHX vs. MIL,W,240,118,43,88,0.489,20,40,0.5,12,14,0.857,11,32,43,26,7,2,12,19,10.0
42020,1610612756,PHX,Phoenix Suns,0042000401,2021-07-06,PHX vs. MIL,W,241,118,41,88,0.466,11,34,0.324,25,26,0.962,6,37,43,18,9,1,9,14,13.0
42020,1610612756,PHX,Phoenix Suns,0042000316,2021-06-30,PHX @ LAC,W,241,130,53,94,0.564,17,31,0.548,7,11,0.636,10,37,47,27,5,4,9,21,27.0
42020,1610612756,PHX,Phoenix Suns,0042000315,2021-06-28,PHX vs. LAC,L,239,102,38,84,0.452,9,26,0.346,17,20,0.85,7,34,41,22,6,1,14,19,-14.0
42020,1610612756,PHX,Phoenix Suns,0042000314,2021-06-26,PHX @ LAC,W,239,84,31,86,0.36,4,20,0.2,18,21,0.857,17,42,59,16,4,8,14,27,4.0
42020,1610612756,PHX,Phoenix Suns,0042000313,2021-06-24,PHX @ LAC,L,240,92,35,90,0.389,10,32,0.313,12,13,0.923,11,32,43,24,5,3,10,19,-14.0
42020,1610612756,PHX,Phoenix Suns,0042000312,2021-06-22,PHX vs. LAC,W,239,104,41,82,0.5,6,26,0.231,16,18,0.889,7,32,39,24,5,3,9,20,1.0
